Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
724.001,0.5625,724,724,698.4375,5.00727507,0.035050925,81
725,0.5625,725,725,698.4375,16.66556489,0.116658954,81
726,0.604166667,726,726,698.4375,6.665477249,0.046658341,87
727.001,0.583333333,727,727,698.4375,12.00174865,0.084012241,84
728,0.590277778,728,728,698.4375,9.978486383,0.069849405,85
728.999,0.583333333,729,729,698.8255208,9.024477994,0.063171346,84
730.001,0.493055556,730,730,698.4375,7.755770349,0.054290392,71
731,0.722222222,731,731,698.8255208,9.015886894,0.063111208,104
732.001,0.652777778,732,732,698.4375,8.867211512,0.062070481,94
733.001,0.604166667,733,733,698.4375,15.03795429,0.10526568,87
734,0.694444444,734,734,698.4375,16.65085021,0.116555951,100
735.001,0.645833333,735,735,698.4375,8.888359538,0.062218517,93
736,0.569444444,736,736,698.4375,12.21690922,0.085518365,82
737.001,0.673611111,737,737,698.4375,10.99475001,0.07696325,97
738.001,0.694444444,738,738,698.4375,8.005387626,0.056037713,100
739.001,0.631944444,739,739,699.2135417,9.014905244,0.063104337,91
740.001,0.659722222,740,740,698.8255208,8.884429892,0.062191009,95
741,0.590277778,741,741,698.8255208,5.995661539,0.041969631,85
742,0.604166667,742,742,699.2135417,9.002680098,0.063018761,87
743.001,0.506944444,743,743,698.4375,15.98054848,0.111863839,73
744.001,0.729166667,744,744,698.4375,9.021797565,0.063152583,105
745,0.527777778,745,745,698.4375,11.08444072,0.077591085,76
746.001,0.694444444,746,746,698.4375,12.21674912,0.085517244,100
747.001,0.597222222,747,747,698.4375,12.00835061,0.084058454,86
748,0.527777778,748,748,698.4375,13.98822751,0.097917593,76
749,0.472222222,749,749,698.4375,3.000786806,0.021005508,68
750,0.652777778,750,750,698.8255208,12.01121607,0.084078513,94
751,0.638888889,751,751,698.4375,12.22209864,0.085554691,92
752,0.5625,752,752,698.4375,15.55305151,0.108871361,81
753.001,0.569444444,753,753,698.4375,11.00879603,0.077061572,82
754,0.472222222,754,754,698.4375,6.665726799,0.046660088,68
755,0.645833333,755,755,699.2135417,8.888872099,0.062222105,93
756,0.597222222,756,756,698.4375,6.665652747,0.046659569,86
757,0.729166667,757,757,698.4375,12.97628713,0.09083401,105
758.001,0.618055556,758,758,698.4375,8.008077748,0.056056544,89
759.001,0.569444444,759,759,698.4375,12.00809466,0.084056663,82
760.001,0.534722222,760,760,698.4375,13.31862218,0.093230355,77
761,0.569444444,761,761,698.4375,15.03756082,0.105262926,82
762,0.576388889,762,762,698.4375,8.869589647,0.062087128,83
763.001,0.583333333,763,763,698.4375,11.00065784,0.077004605,84
764.001,0.513888889,764,764,698.4375,11.99691199,0.083978384,74
765,0.486111111,765,765,698.8255208,10.00485436,0.07003398,70
766,0.548611111,766,766,698.4375,13.33247857,0.09332735,79
766.999,0.673611111,767,767,698.8255208,11.02347559,0.077164329,97
768.001,0.451388889,768,768,698.4375,11.11094445,0.077776611,65
769,0.527777778,769,769,698.4375,16.63481838,0.116443729,76
770,0.444444444,770,770,698.4375,14.43338206,0.101033674,64
771.001,0.5,771,771,698.4375,13.02631837,0.091184229,72
772.001,0.465277778,772,772,698.4375,12.22208235,0.085554576,67
773.001,0.513888889,773,773,698.4375,9.989211651,0.069924482,74
774,0.5,774,774,698.4375,6.003388312,0.042023718,72
775,0.409722222,775,775,698.4375,8.873481567,0.062114371,59
776.001,0.375,776,776,698.4375,10.00475826,0.070033308,54
777,0.527777778,777,777,698.4375,12.21966152,0.085537631,76
778,0.597222222,778,778,698.4375,7.776411721,0.054434882,86
779,0.458333333,779,779,699.2135417,11.0111047,0.077077733,66
779.999,0.555555556,780,780,698.8255208,10.00690076,0.070048305,80
781.001,0.4375,781,781,698.4375,8.876097446,0.062132682,63
782,0.513888889,782,782,698.8255208,7.004010496,0.049028073,74
783,0.395833333,783,783,698.4375,8.881111995,0.062167784,57
784,0.534722222,784,784,698.4375,6.998809503,0.048991667,77
785.001,0.458333333,785,785,698.4375,11.11006183,0.077770433,66
786,0.506944444,786,786,698.4375,6.663878944,0.046647153,73
787.001,0.520833333,787,787,698.4375,11.01723867,0.077120671,75
788.001,0.458333333,788,788,698.8255208,6.662658707,0.046638611,66
789.001,0.458333333,789,789,698.4375,15.53106996,0.10871749,66
790,0.430555556,790,790,698.4375,7.014884181,0.049104189,62
791.001,0.444444444,791,791,698.4375,8.99627734,0.062973941,64
792,0.548611111,792,792,698.4375,8.991540758,0.062940785,79
793.001,0.472222222,793,793,698.4375,8.883936588,0.062187556,68
794.001,0.472222222,794,794,698.8255208,9.001265578,0.063008859,68
795,0.486111111,795,795,698.4375,7.773248565,0.05441274,70
796.001,0.472222222,796,796,699.9895833,3.006516022,0.021045612,68
797,0.479166667,797,797,698.4375,14.42416247,0.100969137,69
798,0.534722222,798,798,698.4375,11.99435905,0.083960513,77
799.001,0.354166667,799,799,698.4375,10.01409985,0.070098699,51
800,0.472222222,800,800,698.4375,4.99869684,0.034990878,68
801.001,0.513888889,801,801,698.4375,4.997758006,0.034984306,74
802,0.451388889,802,802,698.4375,3.005019886,0.021035139,65
803,0.506944444,803,803,698.4375,6.990343539,0.048932405,73
804,0.5625,804,804,699.2135417,4.997308949,0.034981163,81
805.001,0.479166667,805,805,698.8255208,9.995392124,0.069967745,69
806.001,0.5,806,806,698.8255208,8.000707263,0.056004951,72
807.001,0.583333333,807,807,698.4375,3.999474469,0.027996321,84
808.001,0.6875,808,808,698.4375,8.885111729,0.062195782,99
809,0.583333333,809,809,698.4375,16.99559474,0.118969163,84
810.001,0.618055556,810,810,698.4375,10.00686271,0.070048039,89
811,0.576388889,811,811,698.4375,7.771708074,0.054401957,83
812.001,0.597222222,812,812,698.4375,12.01938968,0.084135728,86
813,0.548611111,813,813,698.4375,5.553379248,0.038873655,79
814,0.729166667,814,814,698.8255208,12.21895297,0.085532671,105
815,0.5,815,815,698.4375,10.00773898,0.070054173,72
816.001,0.631944444,816,816,698.4375,10.99026702,0.076931869,91
817.001,0.576388889,817,817,698.8255208,8.991388049,0.062939716,83
818.001,0.520833333,818,818,698.8255208,12.0078279,0.084054795,75
819.001,0.631944444,819,819,698.4375,5.993997012,0.041957979,91
820.001,0.659722222,820,820,698.4375,2.006036766,0.014042257,95
821,0.701388889,821,821,698.4375,6.656640287,0.046596482,101
822,0.597222222,822,822,698.4375,6.656310188,0.046594171,86
823,0.541666667,823,823,699.2135417,11.00262853,0.0770184,78
824,0.583333333,824,824,698.4375,15.00907148,0.1050635,84
825.001,0.604166667,825,825,698.8255208,11.02753576,0.07719275,87
826.001,0.652777778,826,826,698.4375,7.759841336,0.054318889,94
827,0.604166667,827,827,698.4375,7.004974232,0.04903482,87
828,0.638888889,828,828,698.4375,5.554340389,0.038880383,92
829,0.541666667,829,829,698.4375,13.99929304,0.097995051,78
830.001,0.513888889,830,830,698.4375,9.99912341,0.069993864,74
831.001,0.451388889,831,831,698.4375,17.999964,0.125999748,65
832.001,0.444444444,832,832,698.4375,9.000183604,0.063001285,64
833.001,0.493055556,833,833,698.4375,15.54718081,0.108830266,71
834,0.465277778,834,834,698.4375,7.002333878,0.049016337,67
835,0.472222222,835,835,698.4375,13.32801101,0.093296077,68
836.001,0.402777778,836,836,699.2135417,6.994297549,0.048960083,58
837,0.416666667,837,837,698.4375,9.010476481,0.063073335,60
838,0.395833333,838,838,698.8255208,14.97880499,0.104851635,57
839.001,0.4375,839,839,698.8255208,14.02612506,0.098182875,63
840,0.395833333,840,840,698.4375,11.00928633,0.077065004,57
841.001,0.340277778,841,841,698.4375,11.09127621,0.077638933,49
842,0.381944444,842,842,698.4375,8.001416251,0.056009914,55
843.001,0.340277778,843,843,698.4375,11.0036378,0.077025465,49
844.001,0.263888889,844,844,698.4375,16.64957495,0.116547025,38
845.001,0.284722222,845,845,698.4375,15.00666896,0.105046683,41
846.001,0.319444444,846,846,698.8255208,8.004017216,0.056028121,46
847,0.3125,847,847,698.4375,11.9884635,0.083919245,45
848.001,0.284722222,848,848,698.4375,11.00272978,0.077019108,41
849,0.3125,849,849,698.4375,6.997685166,0.048983796,45
850.001,0.270833333,850,850,698.4375,11.01195348,0.077083674,39
851,0.298611111,851,851,698.4375,4.441096351,0.031087674,43
852,0.277777778,852,852,698.4375,11.0995922,0.077697145,40
853.001,0.201388889,853,853,698.4375,12.01935597,0.084135492,29
854.001,0.263888889,854,854,698.4375,9.99484366,0.069963906,38
855,0.284722222,855,855,698.4375,12.99030534,0.090932137,41
856,0.222222222,856,856,698.8255208,7.776145651,0.05443302,32
857,0.298611111,857,857,698.4375,10.01415401,0.070099078,43
858,0.236111111,858,858,698.4375,6.003325242,0.042023277,34
859,0.25,859,859,698.4375,11.08927633,0.077624934,36
860.001,0.229166667,860,860,698.4375,15.03549429,0.10524846,33
861.001,0.256944444,861,861,698.4375,19.98672437,0.139907071,37
862,0.305555556,862,862,698.4375,7.008854286,0.04906198,44
863.001,0.215277778,863,863,698.4375,6.653615969,0.046575312,31
864,0.208333333,864,864,698.4375,8.01837973,0.056128658,30
865,0.229166667,865,865,698.4375,11.09946777,0.077696274,33
866.001,0.166666667,866,866,698.4375,9.984097551,0.069888683,24
867,0.152777778,867,867,698.4375,12.02398545,0.084167898,22
868.001,0.208333333,868,868,698.4375,8.007437308,0.056052061,30
869,0.194444444,869,869,698.8255208,1.110694107,0.007774859,28
870,0.229166667,870,870,698.8255208,19.98493358,0.139894535,33
871.001,0.284722222,871,871,698.4375,8.886082861,0.06220258,41
872,0.180555556,872,872,698.4375,10.98841052,0.076918874,26
872.999,0.284722222,873,873,698.8255208,15.00655486,0.105045884,41
873.999,0.215277778,874,874,698.4375,8.998707786,0.062990954,31
875,0.236111111,875,875,698.4375,7.774259493,0.054419816,34
876.001,0.25,876,876,698.4375,14.01826019,0.098127821,36
877.001,0.229166667,877,877,698.4375,11.09541726,0.077667921,33
878,0.1875,878,878,698.4375,10.01733199,0.070121324,27
879.001,0.194444444,879,879,698.4375,8.868403861,0.062078827,28
880.001,0.201388889,880,880,698.8255208,11.10429801,0.077730086,29
881.001,0.215277778,881,881,699.2135417,8.88752811,0.062212697,31
882,0.173611111,882,882,699.2135417,5.013541073,0.035094788,25
883.001,0.173611111,883,883,698.4375,11.08180835,0.077572658,25
884,0.1875,884,884,699.2135417,12.22082362,0.085545765,27
885,0.229166667,885,885,698.4375,10.01166058,0.070081624,33
886.001,0.1875,886,886,698.4375,14.44223639,0.101095655,27
887,0.25,887,887,698.4375,14.98260968,0.104878268,36
888,0.166666667,888,888,698.4375,12.00916299,0.084064141,24
889.001,0.145833333,889,889,698.4375,13.31412253,0.093198858,21
890.001,0.263888889,890,890,698.4375,15.02836454,0.105198552,38
891.001,0.208333333,891,891,698.4375,9.963766211,0.069746363,30
892.002,0.180555556,892,892,698.8255208,9.022077927,0.063154545,26
893.001,0.180555556,893,893,698.4375,8.883560727,0.062184925,26
894,0.111111111,894,894,698.4375,8.989312606,0.062925188,16
895,0.201388889,895,895,698.8255208,12.02515904,0.084176113,29
896.001,0.166666667,896,896,698.4375,7.002666615,0.049018666,24
897.001,0.229166667,897,897,698.8255208,9.996303589,0.069974125,33
898,0.180555556,898,898,698.8255208,14.43757376,0.101063016,26
899.001,0.138888889,899,899,698.4375,9.98630323,0.069904123,20
900,0.166666667,900,900,698.4375,8.019140084,0.056133981,24
901.001,0.159722222,901,901,698.4375,14.43855031,0.101069852,23
902,0.159722222,902,902,698.4375,2.001287428,0.014009012,23
903,0.201388889,903,903,698.4375,9.995550869,0.069968856,29
904,0.243055556,904,904,699.2135417,8.88776508,0.062214356,35
905,0.201388889,905,905,698.4375,8.88046626,0.062163264,29
906.001,0.173611111,906,906,698.4375,14.98248847,0.104877419,25
907.001,0.118055556,907,907,698.8255208,15.01205168,0.105084362,17
908,0.215277778,908,908,698.4375,13.008147,0.091057029,31
909,0.180555556,909,909,698.4375,4.438067927,0.031066475,26
910.001,0.111111111,910,910,698.4375,5.553877667,0.038877144,16
911.001,0.111111111,911,911,698.4375,10.01003606,0.070070252,16
912.001,0.180555556,912,912,698.4375,9.001167451,0.063008172,26
912.999,0.180555556,913,913,698.4375,13.32491199,0.093274384,26
914.001,0.180555556,914,914,698.4375,15.55472424,0.10888307,26
915,0.131944444,915,915,698.4375,16.01661243,0.112116287,19
916.001,0.194444444,916,916,698.8255208,8.875106834,0.062125748,28
917,0.145833333,917,917,698.8255208,6.66295688,0.046640698,21
918.001,0.180555556,918,918,698.4375,9.987020868,0.069909146,26
919.001,0.173611111,919,919,698.4375,14.0162743,0.09811392,25
920,0.111111111,920,920,698.4375,13.99047389,0.097933317,16
921.001,0.138888889,921,921,698.4375,9.994811582,0.069963681,20
922,0.173611111,922,922,698.4375,12.00897791,0.084062845,25
923.001,0.173611111,923,923,698.4375,6.000085201,0.042000596,25
924.001,0.152777778,924,924,698.4375,8.997905288,0.062985337,22
925,0.152777778,925,925,698.4375,17.00988104,0.119069167,22
926.001,0.138888889,926,926,698.4375,11.98594408,0.083901609,20
927,0.138888889,927,927,698.8255208,13.00312985,0.091021909,20
928,0.159722222,928,928,698.4375,12.02229896,0.084156093,23
929,0.208333333,929,929,698.4375,7.998671421,0.0559907,30
930.001,0.194444444,930,930,698.4375,8.886421426,0.06220495,28
931.001,0.222222222,931,931,698.4375,16.65711289,0.11659979,32
932,0.104166667,932,932,698.8255208,7.997973314,0.055985813,15
933,0.194444444,933,933,698.4375,9.000541833,0.063003793,28
934.001,0.180555556,934,934,698.4375,8.006363458,0.056044544,26
935.001,0.166666667,935,935,698.4375,9.998012617,0.069986088,24
936.001,0.263888889,936,936,698.4375,4.440071467,0.0310805,38
937.001,0.104166667,937,937,698.4375,9.002453168,0.063017172,15
938,0.145833333,938,938,698.4375,10.00185134,0.070012959,21
939.001,0.201388889,939,939,698.4375,11.1019557,0.07771369,29
940.001,0.1875,940,940,698.8255208,9.0000297,0.063000208,27
941,0.201388889,941,941,698.4375,17.01444697,0.119101129,29
942,0.208333333,942,942,698.4375,3.333062615,0.023331438,30
943,0.111111111,943,943,698.4375,11.10623917,0.077743674,16
944,0.125,944,944,698.4375,12.01209137,0.08408464,18
945,0.243055556,945,945,698.4375,12.00083286,0.08400583,35
946.001,0.166666667,946,946,698.4375,12.20632281,0.08544426,24
947.001,0.166666667,947,947,698.4375,10.99966781,0.076997675,24
948,0.201388889,948,948,698.4375,7.004611836,0.049032283,29
949.001,0.097222222,949,949,698.8255208,12.19288479,0.085350194,14
950,0.125,950,950,698.4375,15.02782552,0.105194779,18
951.001,0.131944444,951,951,698.4375,14.42963483,0.101007444,19
952.001,0.125,952,952,699.2135417,11.00950671,0.077066547,18
953.001,0.166666667,953,953,698.8255208,11.10959157,0.077767141,24
954,0.1875,954,954,698.4375,8.016710834,0.056116976,27
955.001,0.090277778,955,955,698.4375,15.47765309,0.108343572,13
956.001,0.145833333,956,956,698.4375,8.031509217,0.056220565,21
957,0.131944444,957,957,698.4375,13.3217168,0.093252018,19
958,0.118055556,958,958,698.4375,12.22201173,0.085554082,17
959.001,0.125,959,959,698.4375,4.001051476,0.02800736,18
960.001,0.131944444,960,960,698.4375,7.765709865,0.054359969,19
961.001,0.145833333,961,961,698.4375,9.014123328,0.063098863,21
962.001,0.104166667,962,962,698.4375,8.875519398,0.062128636,15
963,0.118055556,963,963,698.8255208,10.99571717,0.07697002,17
964.001,0.118055556,964,964,698.4375,12.02163172,0.084151422,17
965.001,0.118055556,965,965,698.8255208,15.53545785,0.108748205,17
966,0.118055556,966,966,698.4375,8.994978104,0.062964847,17
967.001,0.090277778,967,967,698.4375,9.999264499,0.069994851,13
968.001,0.118055556,968,968,698.4375,13.00424979,0.091029749,17
969.001,0.125,969,969,698.4375,9.009640315,0.063067482,18
970,0.083333333,970,970,698.4375,3.326823479,0.023287764,12
971.001,0.159722222,971,971,698.4375,9.02979924,0.063208595,23
972.001,0.111111111,972,972,698.8255208,7.772658187,0.054408607,16
973,0.111111111,973,973,698.4375,12.21910364,0.085533725,16
974.001,0.104166667,974,974,698.4375,11.10935583,0.077765491,15
975.001,0.125,975,975,698.4375,11.98712702,0.083909889,18
976.001,0.104166667,976,976,698.8255208,10.00635804,0.070044506,15
977,0.090277778,977,977,698.8255208,5.555265447,0.038886858,13
978.001,0.055555556,978,978,698.8255208,13.32461459,0.093272302,8
979,0.069444444,979,979,698.4375,12.00096728,0.084006771,10
980,0.041666667,980,980,698.4375,4.002641343,0.028018489,6
981,0.104166667,981,981,698.4375,7.777103762,0.054439726,15
982.001,0.104166667,982,982,698.4375,7.764913904,0.054354397,15
983.001,0.083333333,983,983,698.4375,13.01533467,0.091107343,12
984.001,0.083333333,984,984,698.4375,7.773340928,0.054413386,12
985,0.069444444,985,985,698.4375,12.0166262,0.084116383,10
986,0.097222222,986,986,698.8255208,10.01409083,0.070098636,14
987.001,0.090277778,987,987,698.4375,8.87549872,0.062128491,13
988,0.104166667,988,988,698.8255208,6.655341494,0.04658739,15
989.001,0.104166667,989,989,698.4375,14.02785652,0.098194996,15
990.001,0.069444444,990,990,699.2135417,9.009525772,0.06306668,10
991,0.083333333,991,991,698.8255208,9.991969787,0.069943789,12
992.001,0.090277778,992,992,698.4375,14.42799813,0.100995987,13
993,0.090277778,993,993,698.4375,6.663144824,0.046642014,13
994.001,0.069444444,994,994,698.4375,17.01135678,0.119079497,10
995,0.097222222,995,995,698.4375,9.003616753,0.063025317,14
996,0.111111111,996,996,698.4375,3.992588558,0.02794812,16
997.001,0.076388889,997,997,698.4375,17.03662704,0.119256389,11
998.001,0.111111111,998,998,698.4375,6.663444521,0.046644112,16
999,0.097222222,999,999,698.4375,8.879560417,0.062156923,14
1000,0.069444444,1000,1000,698.4375,9.006837991,0.063047866,10
1001,0.111111111,1001,1001,698.4375,15.54186835,0.108793078,16
1002,0.097222222,1002,1002,698.4375,9.021774956,0.063152425,14
1003.001,0.048611111,1003,1003,698.8255208,11.09501348,0.077665094,7
1004,0.076388889,1004,1004,699.2135417,11.0210999,0.077147699,11
1005.001,0.118055556,1005,1005,698.8255208,8.882894909,0.062180264,17
1006,0.097222222,1006,1006,698.8255208,7.997814997,0.055984705,14
1007.001,0.090277778,1007,1007,698.8255208,15.98689554,0.111908269,13
1008.001,0.083333333,1008,1008,698.8255208,11.00123544,0.077008648,12
1009,0.097222222,1009,1009,699.2135417,11.00164585,0.077011521,14
1010,0.104166667,1010,1010,699.2135417,12.02262417,0.084158369,15
1011.001,0.097222222,1011,1011,698.4375,13.3177427,0.093224199,14
1012.001,0.055555556,1012,1012,698.4375,9.994163409,0.069959144,8
1013,0.069444444,1013,1013,698.4375,2.222014094,0.015554099,10
1014,0.104166667,1014,1014,698.4375,10.00058203,0.070004074,15
1015,0.111111111,1015,1015,698.4375,7.777061424,0.05443943,16
1016,0.090277778,1016,1016,698.4375,13.01284237,0.091089897,13
1017.001,0.090277778,1017,1017,698.4375,5.555283347,0.038886983,13
1018,0.076388889,1018,1018,698.4375,17.03443852,0.11924107,11
1019,0.041666667,1019,1019,698.4375,7.758791154,0.054311538,6
1020.001,0.034722222,1020,1020,698.8255208,18.02767789,0.126193745,5
1021.001,0.083333333,1021,1021,698.4375,7.765879587,0.054361157,12
1022,0.041666667,1022,1022,698.4375,8.882665102,0.062178656,6
1023.001,2.013888889,1023,1023,698.8255208,7.758957994,0.054312706,290
